subject,trial,state,chosen_color,Q_patternA_white,Q_patternA_black,Q_patternB_white,Q_patternB_black,p_patternA,p_patternB
68e541cbbf146b5c074849ac,11,black_high,black,0.5,0.7592605832812475,0.5,0.1303743727703498,0.9982052979587009,0.7094137405914692
68e541cbbf146b5c074849ac,12,white_high,black,0.5,0.7674374422121752,0.5,0.1303743727703498,0.9983657127186149,0.7094137405914692
68e541cbbf146b5c074849ac,13,black_high,black,0.5,0.7674374422121752,0.5,0.10420677047719686,0.9983657127186149,0.7672226667470011
68e541cbbf146b5c074849ac,14,white_high,white,0.5,0.7739731136308253,0.5,0.10420677047719686,0.9984835725237798,0.7672226667470011
68e541cbbf146b5c074849ac,15,black_high,black,0.5,0.7739731136308253,0.5,0.10420677047719686,0.9984835725237798,0.7672226667470011
68e541cbbf146b5c074849ac,16,white_high,white,0.5,0.6989125054922825,0.5,0.10420677047719686,0.9964203190142481,0.7672226667470011
68e541cbbf146b5c074849ac,17,white_high,white,0.5,0.6989125054922825,0.5200711242072446,0.10420677047719686,0.9964203190142481,0.805795954168723
68e541cbbf146b5c074849ac,18,white_high,white,0.5,0.6989125054922825,0.5361137481450627,0.10420677047719686,0.9964203190142481,0.832985912964165
68e541cbbf146b5c074849ac,19,white_high,white,0.5,0.6989125054922825,0.5489364371062203,0.10420677047719686,0.9964203190142481,0.8524593271430573
68e541cbbf146b5c074849ac,20,black_high,black,0.5,0.6989125054922825,0.5391143440320307,0.10420677047719686,0.9964203190142481,0.8377194993611975
68e541cbbf146b5c074849ac,21,black_high,black,0.5,0.6991307778656733,0.5391143440320307,0.10420677047719686,0.9964292382881392,0.8377194993611975
68e541cbbf146b5c074849ac,22,white_high,white,0.5,0.6190207436909126,0.5391143440320307,0.10420677047719686,0.9910976220082854,0.8377194993611975
68e541cbbf146b5c074849ac,23,black_high,black,0.5,0.6190207436909126,0.5111925312512683,0.10420677047719686,0.9910976220082854,0.7893611667419032
68e541cbbf146b5c074849ac,24,white_high,white,0.5,0.5349185697705897,0.5111925312512683,0.10420677047719686,0.9769731459767453,0.7893611667419032
68e541cbbf146b5c074849ac,25,black_high,black,0.5,0.5349185697705897,0.5290171886091362,0.10420677047719686,0.9769731459767453,0.8213524244829394
68e541cbbf146b5c074849ac,26,black_high,black,0.5,0.44762552343156303,0.5290171886091362,0.10420677047719686,0.939715407969322,0.8213524244829394
68e541cbbf146b5c074849ac,27,black_high,black,0.5,0.49827991809099736,0.5290171886091362,0.10420677047719686,0.9653613807622665,0.8213524244829394
68e541cbbf146b5c074849ac,28,white_high,white,0.5,0.4986251578674196,0.5290171886091362,0.10420677047719686,0.9654935573821245,0.8213524244829394
68e541cbbf146b5c074849ac,29,black_high,black,0.5,0.4986251578674196,0.6034776094709243,0.10420677047719686,0.9654935573821245,0.9152613460173141
68e541cbbf146b5c074849ac,30,white_high,white,0.5,0.559114476761237,0.6034776094709243,0.10420677047719686,0.982455903530913,0.9152613460173141
68e541cbbf146b5c074849ac,31,black_high,black,0.5,0.559114476761237,0.5024239931183494,0.10420677047719686,0.982455903530913,0.772151389056676
68e541cbbf146b5c074849ac,32,black_high,black,0.5,0.4669650398770482,0.5024239931183494,0.10420677047719686,0.95112293400975,0.772151389056676
68e541cbbf146b5c074849ac,33,white_high,white,0.5,0.5338089003768732,0.5024239931183494,0.10420677047719686,0.976685052684469,0.772151389056676
68e541cbbf146b5c074849ac,34,white_high,white,0.5,0.5338089003768732,0.5420797188632795,0.10420677047719686,0.976685052684469,0.8422906572039209
68e541cbbf146b5c074849ac,35,black_high,black,0.5,0.5338089003768732,0.5938472188459051,0.10420677047719686,0.976685052684469,0.9062915000938602
68e541cbbf146b5c074849ac,36,white_high,white,0.5,0.4868808255746383,0.5938472188459051,0.10420677047719686,0.9607129100764008,0.9062915000938602
68e541cbbf146b5c074849ac,37,white_high,white,0.5,0.4868808255746383,0.5950821511935434,0.10420677047719686,0.9607129100764008,0.9074876181037428
68e541cbbf146b5c074849ac,38,black_high,black,0.5,0.4868808255746383,0.6161403429430563,0.10420677047719686,0.9607129100764008,0.9258681145429913
68e541cbbf146b5c074849ac,39,black_high,black,0.5,0.429300618746784,0.6161403429430563,0.10420677047719686,0.926648009741592,0.9258681145429913
68e541cbbf146b5c074849ac,40,black_high,black,0.5,0.4234196551646258,0.6161403429430563,0.10420677047719686,0.9219287718317514,0.9258681145429913
68e541cbbf146b5c074849ac,41,black_high,black,0.5,0.37857681867313625,0.6161403429430563,0.10420677047719686,0.8759338035452413,0.9258681145429913
68e541cbbf146b5c074849ac,42,white_high,white,0.5,0.3828766920063943,0.6161403429430563,0.10420677047719686,0.8811951713096392,0.9258681145429913
68e541cbbf146b5c074849ac,43,white_high,white,0.5,0.3828766920063943,0.6530430430779693,0.10420677047719686,0.8811951713096392,0.9501773807245193
68e541cbbf146b5c074849ac,44,white_high,white,0.5,0.3828766920063943,0.6624678322257325,0.10420677047719686,0.8811951713096392,0.9550531765339543
68e541cbbf146b5c074849ac,45,white_high,white,0.5,0.3828766920063943,0.7302143328591109,0.10420677047719686,0.8811951713096392,0.9788217579823558
6902584f39b4b2ce82a5eda6,0,white_high,black,0.5,0.5,0.5,0.5,0.6646137378020732,0.3353862621979268
6902584f39b4b2ce82a5eda6,1,white_high,white,0.5,0.5,0.5,0.4114875064076558,0.6646137378020732,0.4569294810221612
6902584f39b4b2ce82a5eda6,2,black_high,black,0.5,0.5,0.4645950025630623,0.4114875064076558,0.6646137378020732,0.40680352922058033
6902584f39b4b2ce82a5eda6,3,white_high,white,0.5,0.5708099948738754,0.4645950025630623,0.4114875064076558,0.7489262059575696,0.40680352922058033
6902584f39b4b2ce82a5eda6,4,black_high,white,0.5,0.5708099948738754,0.47086257178061014,0.4114875064076558,0.7489262059575696,0.4155674770981201
6902584f39b4b2ce82a5eda6,5,white_high,black,0.4114875064076558,0.5708099948738754,0.47086257178061014,0.4114875064076558,0.832591554912462,0.4155674770981201
6902584f39b4b2ce82a5eda6,6,black_high,black,0.4114875064076558,0.5708099948738754,0.47086257178061014,0.3386439358591811,0.832591554912462,0.5199192565455276
6902584f39b4b2ce82a5eda6,7,white_high,black,0.4114875064076558,0.5582748564387797,0.47086257178061014,0.3386439358591811,0.8222561656504999,0.5199192565455276
6902584f39b4b2ce82a5eda6,8,white_high,black,0.4114875064076558,0.5582748564387797,0.47086257178061014,0.2786954974535371,0.8222561656504999,0.6049079690176555
6902584f39b4b2ce82a5eda6,9,white_high,black,0.4114875064076558,0.5582748564387797,0.47086257178061014,0.22935943058839434,0.8222561656504999,0.6706006898765209
6902584f39b4b2ce82a5eda6,10,black_high,white,0.4114875064076558,0.5582748564387797,0.47086257178061014,0.1887570803277964,0.8222561656504999,0.7201903894002565
6902584f39b4b2ce82a5eda6,11,black_high,black,0.3386439358591811,0.5582748564387797,0.47086257178061014,0.1887570803277964,0.8757107302341387,0.7201903894002565
6902584f39b4b2ce82a5eda6,12,white_high,black,0.3386439358591811,0.5833637481614529,0.47086257178061014,0.1887570803277964,0.8906431670906035,0.7201903894002565
6902584f39b4b2ce82a5eda6,13,black_high,black,0.3386439358591811,0.5833637481614529,0.47086257178061014,0.15534236060174902,0.8906431670906035,0.7573850859968597
6902584f39b4b2ce82a5eda6,14,white_high,black,0.3386439358591811,0.6217137778669106,0.47086257178061014,0.15534236060174902,0.9104239331041402,0.7573850859968597
6902584f39b4b2ce82a5eda6,15,white_high,white,0.3386439358591811,0.6217137778669106,0.47086257178061014,0.12784288120698517,0.9104239331041402,0.7853671515609163
6902584f39b4b2ce82a5eda6,16,white_high,white,0.3386439358591811,0.6217137778669106,0.529128120793149,0.12784288120698517,0.9104239331041402,0.8366814893995478
6902584f39b4b2ce82a5eda6,17,black_high,white,0.3386439358591811,0.6217137778669106,0.5593767130199654,0.12784288120698517,0.9104239331041402,0.8591738302771386
6902584f39b4b2ce82a5eda6,18,white_high,white,0.2786954974535371,0.6217137778669106,0.5593767130199654,0.12784288120698517,0.9349331946836397,0.8591738302771386
6902584f39b4b2ce82a5eda6,19,black_high,black,0.2786954974535371,0.6217137778669106,0.5311630524400682,0.12784288120698517,0.9349331946836397,0.8382811308194136
6902584f39b4b2ce82a5eda6,20,black_high,black,0.2786954974535371,0.6709773927736962,0.5311630524400682,0.12784288120698517,0.9502439957786305,0.8382811308194136
6902584f39b4b2ce82a5eda6,21,black_high,black,0.2786954974535371,0.6938176181644677,0.5311630524400682,0.12784288120698517,0.9561233112500117,0.8382811308194136
6902584f39b4b2ce82a5eda6,22,black_high,black,0.2786954974535371,0.6949120542296737,0.5311630524400682,0.12784288120698517,0.9563877247957974,0.8382811308194136
6902584f39b4b2ce82a5eda6,23,black_high,black,0.2786954974535371,0.6427052516090556,0.5311630524400682,0.12784288120698517,0.9419309406945865,0.8382811308194136
6902584f39b4b2ce82a5eda6,24,white_high,white,0.2786954974535371,0.6528478537087125,0.5311630524400682,0.12784288120698517,0.9450533478023581,0.8382811308194136
6902584f39b4b2ce82a5eda6,25,black_high,black,0.2786954974535371,0.6528478537087125,0.5964564083551047,0.12784288120698517,0.9450533478023581,0.8831498529062749
6902584f39b4b2ce82a5eda6,26,black_high,black,0.2786954974535371,0.572682468209314,0.5964564083551047,0.12784288120698517,0.9154347125706748,0.8831498529062749
6902584f39b4b2ce82a5eda6,27,white_high,white,0.2786954974535371,0.5421133564875399,0.5964564083551047,0.12784288120698517,0.9007262436045232,0.8831498529062749
6902584f39b4b2ce82a5eda6,28,black_high,black,0.2786954974535371,0.5421133564875399,0.5793812139021612,0.12784288120698517,0.9007262436045232,0.8725819353133901
6902584f39b4b2ce82a5eda6,29,white_high,white,0.2786954974535371,0.5169557413765601,0.5793812139021612,0.12784288120698517,0.8869561478535248,0.8725819353133901
6902584f39b4b2ce82a5eda6,30,black_high,black,0.2786954974535371,0.5169557413765601,0.5653287555284261,0.12784288120698517,0.8869561478535248,0.8632820725109925
6902584f39b4b2ce82a5eda6,31,white_high,white,0.2786954974535371,0.5316566501951365,0.5653287555284261,0.12784288120698517,0.8951937099140809,0.8632820725109925
6902584f39b4b2ce82a5eda6,32,white_high,white,0.2786954974535371,0.5316566501951365,0.5006564372628083,0.12784288120698517,0.8951937099140809,0.8129509617287567
6902584f39b4b2ce82a5eda6,33,black_high,black,0.2786954974535371,0.5316566501951365,0.48283773274630326,0.12784288120698517,0.8951937099140809,0.7967956634174934
6902584f39b4b2ce82a5eda6,34,black_high,black,0.2786954974535371,0.5791601282554388,0.48283773274630326,0.12784288120698517,0.9182863023799009,0.7967956634174934
6902584f39b4b2ce82a5eda6,35,black_high,black,0.2786954974535371,0.5474443088470127,0.48283773274630326,0.12784288120698517,0.9034456237272706,0.7967956634174934
6902584f39b4b2ce82a5eda6,36,black_high,black,0.2786954974535371,0.6098554755552592,0.48283773274630326,0.12784288120698517,0.9306406148331264,0.7967956634174934
6902584f39b4b2ce82a5eda6,37,white_high,white,0.2786954974535371,0.6081108101213905,0.48283773274630326,0.12784288120698517,0.9299873614090882,0.7967956634174934
6902584f39b4b2ce82a5eda6,38,black_high,black,0.2786954974535371,0.6081108101213905,0.4681733841684803,0.12784288120698517,0.9299873614090882,0.782737442134679
6902584f39b4b2ce82a5eda6,39,white_high,white,0.2786954974535371,0.588972495345125,0.4681733841684803,0.12784288120698517,0.9224392421490475,0.782737442134679
6902584f39b4b2ce82a5eda6,40,white_high,white,0.2786954974535371,0.588972495345125,0.4738074904281871,0.12784288120698517,0.9224392421490475,0.7882203126795397
6902584f39b4b2ce82a5eda6,41,white_high,white,0.2786954974535371,0.588972495345125,0.5138492165364098,0.12784288120698517,0.9224392421490475,0.8242622949151346
6902584f39b4b2ce82a5eda6,42,black_high,black,0.2786954974535371,0.588972495345125,0.5468025565934715,0.12784288120698517,0.9224392421490475,0.8501555578069112
6902584f39b4b2ce82a5eda6,43,black_high,black,0.2786954974535371,0.6086271379338022,0.5468025565934715,0.12784288120698517,0.9301812800243605,0.8501555578069112
6902584f39b4b2ce82a5eda6,44,white_high,white,0.2786954974535371,0.6602074151070368,0.5468025565934715,0.12784288120698517,0.9472192741597671,0.8501555578069112
6902584f39b4b2ce82a5eda6,45,black_high,black,0.2786954974535371,0.6602074151070368,0.5562198333307704,0.12784288120698517,0.9472192741597671,0.8569532774231634
69124176667ec0990dfb9da1,0,black_high,white,0.5,0.5,0.5,0.5,0.9061434510823747,0.09385654891762535
69124176667ec0990dfb9da1,1,white_high,black,0.18285355024595695,0.5,0.5,0.5,0.9738922509131757,0.09385654891762535
69124176667ec0990dfb9da1,2,black_high,black,0.18285355024595695,0.5,0.5,0.18285355024595695,0.9738922509131757,0.28581614566825814
69124176667ec0990dfb9da1,3,white_high,black,0.18285355024595695,0.5634292899508087,0.5,0.18285355024595695,0.9799524320593266,0.28581614566825814
69124176667ec0990dfb9da1,4,white_high,black,0.18285355024595695,0.5634292899508087,0.5,0.0668708416751014,0.9799524320593266,0.39616076224839064
69124176667ec0990dfb9da1,5,white_high,black,0.18285355024595695,0.5634292899508087,0.5,0.02445514161645517,0.9799524320593266,0.44010953956196863
69124176667ec0990dfb9da1,6,white_high,black,0.18285355024595695,0.5634292899508087,0.5,0.008943418932672958,0.9799524320593266,0.45645844609782177
69124176667ec0990dfb9da1,7,black_high,black,0.18285355024595695,0.5634292899508087,0.5,0.003270671806352315,0.9799524320593266,0.4624627730960724
69124176667ec0990dfb9da1,8,white_high,black,0.18285355024595695,0.6500551216157884,0.5,0.003270671806352315,0.986054910736781,0.4624627730960724
69124176667ec0990dfb9da1,9,black_high,black,0.18285355024595695,0.6500551216157884,0.5,0.0011961079029617558,0.986054910736781,0.464661413199661
69124176667ec0990dfb9da1,10,white_high,white,0.18285355024595695,0.5548762234400715,0.5,0.0011961079029617558,0.979223636663554,0.464661413199661
69124176667ec0990dfb9da1,11,black_high,black,0.18285355024595695,0.5548762234400715,0.24628284019676555,0.0011961079029617558,0.979223636663554,0.22742630423907229
69124176667ec0990dfb9da1,12,black_high,black,0.18285355024595695,0.2663514647569805,0.24628284019676555,0.0011961079029617558,0.9323453832585276,0.22742630423907229
69124176667ec0990dfb9da1,13,white_high,black,0.18285355024595695,0.4779823615929012,0.24628284019676555,0.0011961079029617558,0.9713972348604907,0.22742630423907229
69124176667ec0990dfb9da1,14,white_high,black,0.18285355024595695,0.4779823615929012,0.24628284019676555,0.0004374251530676073,0.9713972348604907,0.2279949267460211
69124176667ec0990dfb9da1,15,white_high,black,0.18285355024595695,0.4779823615929012,0.24628284019676555,0.00015996948441058628,0.9713972348604907,0.22820312604889878
69124176667ec0990dfb9da1,16,black_high,black,0.18285355024595695,0.4779823615929012,0.24628284019676555,5.850197631098193e-05,0.9713972348604907,0.22827929944408665
69124176667ec0990dfb9da1,17,black_high,black,0.18285355024595695,0.555377283249269,0.24628284019676555,5.850197631098193e-05,0.9792670374184392,0.22827929944408665
69124176667ec0990dfb9da1,18,white_high,black,0.18285355024595695,0.5836811556410182,0.24628284019676555,5.850197631098193e-05,0.981579649424129,0.22827929944408665
69124176667ec0990dfb9da1,19,black_high,black,0.18285355024595695,0.5836811556410182,0.24628284019676555,2.1394588129735836e-05,0.981579649424129,0.22830716106652596
69124176667ec0990dfb9da1,20,black_high,black,0.18285355024595695,0.6574613726969065,0.24628284019676555,2.1394588129735836e-05,0.9864823492029394,0.22830716106652596
69124176667ec0990dfb9da1,21,black_high,black,0.18285355024595695,0.7478726119008882,0.24628284019676555,2.1394588129735836e-05,0.9907649427716089,0.22830716106652596
69124176667ec0990dfb9da1,22,white_high,black,0.18285355024595695,0.7809366440420571,0.24628284019676555,2.1394588129735836e-05,0.9919690196023668,0.22830716106652596
69124176667ec0990dfb9da1,23,black_high,black,0.18285355024595695,0.7809366440420571,0.24628284019676555,7.824152791144411e-06,0.9919690196023668,0.2283173508576221
69124176667ec0990dfb9da1,24,white_high,black,0.18285355024595695,0.8564576853177841,0.24628284019676555,7.824152791144411e-06,0.994166261876722,0.2283173508576221
69124176667ec0990dfb9da1,25,black_high,black,0.18285355024595695,0.8564576853177841,0.24628284019676555,2.861348231055138e-06,0.994166261876722,0.22832107741654717
69124176667ec0990dfb9da1,26,white_high,white,0.18285355024595695,0.8840762663488604,0.24628284019676555,2.861348231055138e-06,0.9948106987180432,0.22832107741654717
69124176667ec0990dfb9da1,27,white_high,white,0.18285355024595695,0.8840762663488604,0.6609309929465501,2.861348231055138e-06,0.9948106987180432,0.6339877348304451
69124176667ec0990dfb9da1,28,white_high,white,0.18285355024595695,0.8840762663488604,0.812570766613002,2.861348231055138e-06,0.9948106987180432,0.7677469135071735
69124176667ec0990dfb9da1,29,black_high,black,0.18285355024595695,0.8840762663488604,0.8680265085598101,2.861348231055138e-06,0.9948106987180432,0.807209307337103
69124176667ec0990dfb9da1,30,white_high,white,0.18285355024595695,0.8941765775374362,0.8680265085598101,2.861348231055138e-06,0.9950282521197054,0.807209307337103
