subject,trial,state,chosen_color,ooz,Q_patternA_white,Q_patternA_black,Q_patternB_white,Q_patternB_black,p_patternA,p_patternB
6917b43630e666e39c18fa7b,15,black_high,white,0,0.24918904579444656,0.7348828390146037,0.7947597553539063,0.028678156553465575,0.6642832771368428,0.4453504892648707
6917b43630e666e39c18fa7b,16,black_high,white,0,0.11974589043776318,0.7348828390146037,0.7947597553539063,0.028678156553465575,0.6748744385517301,0.4453504892648707
6917b43630e666e39c18fa7b,17,white_high,black,0,0.057542971967399166,0.7348828390146037,0.7947597553539063,0.028678156553465575,0.6799018555108046,0.4453504892648707
6917b43630e666e39c18fa7b,18,white_high,black,0,0.057542971967399166,0.7348828390146037,0.7947597553539063,0.01378106883334292,0.6799018555108046,0.44671185387976303
6917b43630e666e39c18fa7b,19,black_high,black,0,0.057542971967399166,0.7348828390146037,0.7947597553539063,0.006622387245681773,0.6799018555108046,0.4473663329168404
6917b43630e666e39c18fa7b,20,white_high,black,0,0.057542971967399166,0.8206542109196021,0.7947597553539063,0.006622387245681773,0.6867660080223557,0.4473663329168404
6917b43630e666e39c18fa7b,21,black_high,white,0,0.057542971967399166,0.8206542109196021,0.7947597553539063,0.0031823375503110614,0.6867660080223557,0.4476809028475294
6917b43630e666e39c18fa7b,22,white_high,white,0,0.02765183515472582,0.8206542109196021,0.7947597553539063,0.0031823375503110614,0.6891392539656648,0.4476809028475294
6917b43630e666e39c18fa7b,23,black_high,black,0,0.02765183515472582,0.8206542109196021,0.7974818405068422,0.0031823375503110614,0.6891392539656648,0.4479298493349437
6917b43630e666e39c18fa7b,24,black_high,black,0,0.02765183515472582,0.8099252231171401,0.7974818405068422,0.0031823375503110614,0.6882885470708493,0.4479298493349437
6917b43630e666e39c18fa7b,25,black_high,white,0,0.02765183515472582,0.8567152547599615,0.7974818405068422,0.0031823375503110614,0.6919891788698344,0.4479298493349437
6917b43630e666e39c18fa7b,26,white_high,black,0,0.013287877933335222,0.8567152547599615,0.7974818405068422,0.0031823375503110614,0.6931203243409452,0.4479298493349437
6917b43630e666e39c18fa7b,27,white_high,black,0,0.013287877933335222,0.8567152547599615,0.7974818405068422,0.0015292479748482614,0.6931203243409452,0.44808104428938217
6917b43630e666e39c18fa7b,28,white_high,black,0,0.013287877933335222,0.8567152547599615,0.7974818405068422,0.0007348684203374087,0.6931203243409452,0.44815370328492227
6917b43630e666e39c18fa7b,29,white_high,white,0,0.013287877933335222,0.8567152547599615,0.7974818405068422,0.00035313539994243423,0.6931203243409452,0.4481886197972409
6917b43630e666e39c18fa7b,30,black_high,black,0,0.013287877933335222,0.8567152547599615,0.6948983883356046,0.00035313539994243423,0.6931203243409452,0.4388249356410299
6917b43630e666e39c18fa7b,31,white_high,white,0,0.013287877933335222,0.879199846668157,0.6948983883356046,0.00035313539994243423,0.694886301969335,0.4388249356410299
6917b43630e666e39c18fa7b,32,black_high,black,0,0.013287877933335222,0.879199846668157,0.6456026948380764,0.00035313539994243423,0.694886301969335,0.43434031883087953
6917b43630e666e39c18fa7b,33,black_high,white,0,0.013287877933335222,0.8900046453726617,0.6456026948380764,0.00035313539994243423,0.6957328981298175,0.43434031883087953
6917b43630e666e39c18fa7b,34,black_high,white,0,0.006385388130054758,0.8900046453726617,0.6456026948380764,0.00035313539994243423,0.6962730413752728,0.43434031883087953
6917b43630e666e39c18fa7b,35,white_high,black,0,0.0030684494376003227,0.8900046453726617,0.6456026948380764,0.00035313539994243423,0.6965324106830436,0.43434031883087953
6917b43630e666e39c18fa7b,36,black_high,white,0,0.0030684494376003227,0.8900046453726617,0.6456026948380764,0.00016969651605827055,0.6965324106830436,0.43435698752327806
6917b43630e666e39c18fa7b,37,black_high,black,0,0.0014745199131738598,0.8900046453726617,0.6456026948380764,0.00016969651605827055,0.6966570041473809,0.43435698752327806
6917b43630e666e39c18fa7b,38,white_high,black,0,0.0014745199131738598,0.895196808767111,0.6456026948380764,0.00016969651605827055,0.6970626621503516,0.43435698752327806
6917b43630e666e39c18fa7b,39,black_high,black,0,0.0014745199131738598,0.895196808767111,0.6456026948380764,8.15463631428884e-05,0.6970626621503516,0.4343649975887642
6917b43630e666e39c18fa7b,40,black_high,white,0,0.0014745199131738598,0.7938003338064406,0.6456026948380764,8.15463631428884e-05,0.689085646685556,0.4343649975887642
6917b43630e666e39c18fa7b,41,white_high,black,0,0.0007085692687987013,0.7938003338064406,0.6456026948380764,8.15463631428884e-05,0.6891463362924357,0.4343649975887642
6917b43630e666e39c18fa7b,42,white_high,black,0,0.0007085692687987013,0.7938003338064406,0.6456026948380764,3.9186481233052594e-05,0.6891463362924357,0.4343688467766763
6917b43630e666e39c18fa7b,43,white_high,white,1,0.0007085692687987013,0.7938003338064406,0.6456026948380764,1.8830763902219473e-05,0.6891463362924357,0.43437069647730914
6917b43630e666e39c18fa7b,44,black_high,black,1,0.0007085692687987013,0.7938003338064406,0.5725651931836006,1.8830763902219473e-05,0.6891463362924357,0.42774600664579476
6917b43630e666e39c18fa7b,45,black_high,black,1,0.0007085692687987013,0.746748031352855,0.5725651931836006,1.8830763902219473e-05,0.6854061604743201,0.42774600664579476
6917b43630e666e39c18fa7b,46,white_high,black,1,0.0007085692687987013,0.7734603854922844,0.5725651931836006,1.8830763902219473e-05,0.6875325112268544,0.42774600664579476
6917b43630e666e39c18fa7b,47,black_high,black,0,0.0007085692687987013,0.7734603854922844,0.5725651931836006,9.384840176749159e-06,0.6875325112268544,0.42774686179553484
692d65c6d41395358622de47,0,black_high,white,0,0.5,0.5,0.5,0.5,0.5927539567271187,0.4072460432728813
692d65c6d41395358622de47,1,white_high,black,1,0.2639605674471084,0.5,0.5,0.5,0.6148839563181423,0.4072460432728813
692d65c6d41395358622de47,2,black_high,black,1,0.2639605674471084,0.5,0.5,0.27910231591473866,0.6148839563181423,0.4283049171130774
692d65c6d41395358622de47,3,black_high,black,1,0.2639605674471084,0.5883590736341044,0.5,0.27910231591473866,0.6230526357633328,0.4283049171130774
692d65c6d41395358622de47,4,black_high,black,1,0.2639605674471084,0.6818610546178757,0.5,0.27910231591473866,0.6316211869015651,0.4283049171130774
692d65c6d41395358622de47,5,white_high,black,0,0.2639605674471084,0.7340542934882486,0.5,0.27910231591473866,0.6363687025364121,0.4283049171130774
692d65c6d41395358622de47,6,black_high,white,0,0.2639605674471084,0.7340542934882486,0.5,0.14734401136931305,0.6363687025364121,0.4409958537351557
692d65c6d41395358622de47,7,white_high,white,0,0.1393503623339989,0.7340542934882486,0.5,0.14734401136931305,0.6475950495151822,0.4409958537351557
692d65c6d41395358622de47,8,black_high,white,0,0.1393503623339989,0.7340542934882486,0.45279211348942167,0.14734401136931305,0.6475950495151822,0.43643903610560586
692d65c6d41395358622de47,9,white_high,black,0,0.07356600143128501,0.7340542934882486,0.45279211348942167,0.14734401136931305,0.6534574875169752,0.43643903610560586
692d65c6d41395358622de47,10,black_high,white,0,0.07356600143128501,0.7340542934882486,0.45279211348942167,0.07778601770195412,0.6534574875169752,0.44315675443967584
692d65c6d41395358622de47,11,white_high,black,0,0.03883704696523356,0.7340542934882486,0.45279211348942167,0.07778601770195412,0.6565338422091002,0.44315675443967584
692d65c6d41395358622de47,12,black_high,white,0,0.03883704696523356,0.7340542934882486,0.45279211348942167,0.04106488274411725,0.6565338422091002,0.44671174376491185
692d65c6d41395358622de47,13,black_high,black,0,0.0205028979098261,0.7340542934882486,0.45279211348942167,0.04106488274411725,0.6581526509210509,0.44671174376491185
692d65c6d41395358622de47,14,black_high,black,0,0.0205028979098261,0.7179779812663369,0.45279211348942167,0.04106488274411725,0.6567333947722801,0.44671174376491185
692d65c6d41395358622de47,15,black_high,black,0,0.0205028979098261,0.8039067292943882,0.45279211348942167,0.04106488274411725,0.6642863236640415,0.44671174376491185
692d65c6d41395358622de47,16,white_high,black,0,0.0205028979098261,0.802062444962818,0.45279211348942167,0.04106488274411725,0.6641250781399908,0.44671174376491185
692d65c6d41395358622de47,17,white_high,black,0,0.0205028979098261,0.802062444962818,0.45279211348942167,0.021679019502572318,0.6641250781399908,0.4485907216082794
692d65c6d41395358622de47,18,white_high,white,0,0.0205028979098261,0.802062444962818,0.45279211348942167,0.011444812579191837,0.6641250781399908,0.44958326939875215
692d65c6d41395358622de47,19,white_high,white,0,0.0205028979098261,0.802062444962818,0.6167016185091131,0.011444812579191837,0.6641250781399908,0.46552917021126594
692d65c6d41395358622de47,20,black_high,white,0,0.0205028979098261,0.802062444962818,0.7504407969296363,0.011444812579191837,0.6641250781399908,0.4785938674518798
692d65c6d41395358622de47,21,white_high,white,0,0.010823913133175659,0.802062444962818,0.7504407969296363,0.011444812579191837,0.6649708831778536,0.4785938674518798
692d65c6d41395358622de47,22,black_high,white,0,0.010823913133175659,0.802062444962818,0.7738366492706407,0.011444812579191837,0.6649708831778536,0.4808828803501175
692d65c6d41395358622de47,23,white_high,black,0,0.0057141725052625115,0.802062444962818,0.7738366492706407,0.011444812579191837,0.6654169750279781,0.4808828803501175
692d65c6d41395358622de47,24,white_high,black,0,0.0057141725052625115,0.802062444962818,0.7738366492706407,0.0060419584454585624,0.6654169750279781,0.4814116045788235
692d65c6d41395358622de47,25,white_high,white,0,0.0057141725052625115,0.802062444962818,0.7738366492706407,0.003189677559510182,0.6654169750279781,0.4816907461391982
692d65c6d41395358622de47,26,black_high,white,0,0.0057141725052625115,0.802062444962818,0.8806035872114778,0.003189677559510182,0.6654169750279781,0.49214630904981277
692d65c6d41395358622de47,27,white_high,black,0,0.003016632433959515,0.802062444962818,0.8806035872114778,0.003189677559510182,0.6656523571992196,0.49214630904981277
692d65c6d41395358622de47,28,black_high,black,0,0.003016632433959515,0.802062444962818,0.8806035872114778,0.001683898197163231,0.6656523571992196,0.49229383895622075
692d65c6d41395358622de47,29,white_high,white,1,0.003016632433959515,0.7538809217748493,0.8806035872114778,0.001683898197163231,0.6614357990259131,0.49229383895622075
692d65c6d41395358622de47,30,white_high,white,1,0.003016632433959515,0.7538809217748493,0.5357365380041523,0.001683898197163231,0.6614357990259131,0.4585914885143259
692d65c6d41395358622de47,31,black_high,white,1,0.003016632433959515,0.7538809217748493,0.6524869114906248,0.001683898197163231,0.6614357990259131,0.469974078740696
692d65c6d41395358622de47,32,white_high,white,0,0.0016838981971632313,0.7538809217748493,0.6524869114906248,0.001683898197163231,0.6615527811573307,0.469974078740696
692d65c6d41395358622de47,33,black_high,black,0,0.0016838981971632313,0.7538809217748493,0.6749168363918012,0.001683898197163231,0.6615527811573307,0.47216483764640443
692d65c6d41395358622de47,34,black_high,black,1,0.0016838981971632313,0.8228606503936816,0.6749168363918012,0.001683898197163231,0.6675803396923619,0.47216483764640443
692d65c6d41395358622de47,35,black_high,black,1,0.0016838981971632313,0.7685813841193352,0.6749168363918012,0.001683898197163231,0.6628418170240603,0.47216483764640443
692d65c6d41395358622de47,36,black_high,black,1,0.0016838981971632313,0.7824619830897418,0.6749168363918012,0.001683898197163231,0.6640567434664028,0.47216483764640443
692d65c6d41395358622de47,37,white_high,black,1,0.0016838981971632313,0.8343897345446425,0.6749168363918012,0.001683898197163231,0.6685825050769278,0.47216483764640443
692d65c6d41395358622de47,38,white_high,black,1,0.0016838981971632313,0.8343897345446425,0.6749168363918012,0.000939959773185822,0.6685825050769278,0.4722375178863553
692d65c6d41395358622de47,39,black_high,black,1,0.0016838981971632313,0.8343897345446425,0.6749168363918012,0.0005246898991257108,0.6685825050769278,0.4722780888449541
692d65c6d41395358622de47,40,white_high,black,1,0.0016838981971632313,0.9075555827443101,0.6749168363918012,0.0005246898991257108,0.674906598988209,0.4722780888449541
692d65c6d41395358622de47,41,white_high,white,0,0.0016838981971632313,0.9075555827443101,0.6749168363918012,0.000292884331966113,0.674906598988209,0.47230073590124333
692d65c6d41395358622de47,42,white_high,black,0,0.0016838981971632313,0.9075555827443101,0.7339659543118007,0.000292884331966113,0.674906598988209,0.4780732040290697
692d65c6d41395358622de47,43,black_high,white,0,0.0016838981971632313,0.9075555827443101,0.7339659543118007,0.00015461982892428492,0.674906598988209,0.4780867278399756
692d65c6d41395358622de47,44,white_high,black,0,0.0008889654472927387,0.9075555827443101,0.7339659543118007,0.00015461982892428492,0.6749749653430749,0.4780867278399756
692d65c6d41395358622de47,45,black_high,black,0,0.0008889654472927387,0.9075555827443101,0.7339659543118007,8.162707556285813e-05,0.6749749653430749,0.47809386735853443
692d65c6d41395358622de47,46,white_high,black,0,0.0008889654472927387,0.7623650922854284,0.7339659543118007,8.162707556285813e-05,0.6623667161663627,0.47809386735853443
692e41b6e14a945652e39997,0,white_high,black,0,0.5,0.5,0.5,0.5,0.39536977310746674,0.6046302268925332
692e41b6e14a945652e39997,1,white_high,white,0,0.5,0.5,0.5,0.18016771371747092,0.39536977310746674,0.8656670338281861
692e41b6e14a945652e39997,2,black_high,black,0,0.5,0.5,0.4360335427434942,0.18016771371747092,0.39536977310746674,0.8285665718286179
692e41b6e14a945652e39997,3,white_high,white,0,0.5,0.5639664572565058,0.4360335427434942,0.18016771371747092,0.4657738647524631,0.8285665718286179
692e41b6e14a945652e39997,4,white_high,white,0,0.5,0.5639664572565058,0.6688499910524955,0.18016771371747092,0.4657738647524631,0.9322987481779672
692e41b6e14a945652e39997,5,black_high,white,0,0.5,0.5639664572565058,0.3049768046722638,0.18016771371747092,0.4657738647524631,0.7283169323577698
692e41b6e14a945652e39997,6,white_high,white,0,0.18016771371747092,0.5639664572565058,0.3049768046722638,0.18016771371747092,0.786047671736099,0.7283169323577698
692e41b6e14a945652e39997,7,black_high,black,0,0.18016771371747092,0.5639664572565058,0.5576591480648636,0.18016771371747092,0.786047671736099,0.8930699049658734
692e41b6e14a945652e39997,8,white_high,white,0,0.18016771371747092,0.523049380717022,0.5576591480648636,0.18016771371747092,0.7534778292951723,0.8930699049658734
692e41b6e14a945652e39997,9,white_high,white,0,0.18016771371747092,0.523049380717022,0.6487095482764988,0.18016771371747092,0.7534778292951723,0.926352929783485
692e41b6e14a945652e39997,10,black_high,black,0,0.18016771371747092,0.523049380717022,0.48961886138536354,0.18016771371747092,0.7534778292951723,0.8601446219322608
692e41b6e14a945652e39997,11,black_high,black,1,0.18016771371747092,0.6362384229657905,0.48961886138536354,0.18016771371747092,0.835661219047197,0.8601446219322608
692e41b6e14a945652e39997,12,black_high,black,1,0.18016771371747092,0.7692175637221648,0.48961886138536354,0.18016771371747092,0.9024141404470399,0.8601446219322608
692e41b6e14a945652e39997,13,white_high,white,0,0.18016771371747092,0.7847369656481074,0.48961886138536354,0.18016771371747092,0.9083902546525455,0.8601446219322608
692e41b6e14a945652e39997,14,white_high,white,0,0.18016771371747092,0.7847369656481074,0.4962593079800336,0.18016771371747092,0.9083902546525455,0.8636986612902735
692e41b6e14a945652e39997,15,black_high,black,0,0.18016771371747092,0.7847369656481074,0.6265850106550945,0.18016771371747092,0.9083902546525455,0.9192700390768579
692e41b6e14a945652e39997,16,black_high,black,0,0.18016771371747092,0.8584666452493623,0.6265850106550945,0.18016771371747092,0.9324987219091946,0.9192700390768579
692e41b6e14a945652e39997,17,white_high,white,1,0.18016771371747092,0.885034060863122,0.6265850106550945,0.18016771371747092,0.9396418613039358,0.9192700390768579
692e41b6e14a945652e39997,18,black_high,black,1,0.18016771371747092,0.885034060863122,0.6131818004011044,0.18016771371747092,0.9396418613039358,0.9146820639868065
692e41b6e14a945652e39997,19,white_high,white,0,0.18016771371747092,0.8421629327945459,0.6131818004011044,0.18016771371747092,0.927734482076758,0.9146820639868065
692e41b6e14a945652e39997,20,black_high,black,1,0.18016771371747092,0.8421629327945459,0.5407834124253882,0.18016771371747092,0.927734482076758,0.8856030322933303
692e41b6e14a945652e39997,21,white_high,black,0,0.18016771371747092,0.8209058921071517,0.5407834124253882,0.18016771371747092,0.9210572364875643,0.8856030322933303
692e41b6e14a945652e39997,22,white_high,white,0,0.18016771371747092,0.8209058921071517,0.5407834124253882,0.06492081013236112,0.9210572364875643,0.9285678002858243
692e41b6e14a945652e39997,23,white_high,white,0,0.18016771371747092,0.8209058921071517,0.5786621656050636,0.06492081013236112,0.9210572364875643,0.9390747251031746
692e41b6e14a945652e39997,24,white_high,white,0,0.18016771371747092,0.8209058921071517,0.784210594092282,0.06492081013236112,0.9210572364875643,0.9749047410817784
692e41b6e14a945652e39997,25,black_high,black,0,0.18016771371747092,0.8209058921071517,0.666377603160287,0.06492081013236112,0.9210572364875643,0.9581025550997289
692e41b6e14a945652e39997,26,black_high,black,0,0.18016771371747092,0.8714995908248451,0.666377603160287,0.06492081013236112,0.9360958980498885,0.9581025550997289
692e41b6e14a945652e39997,27,black_high,black,0,0.18016771371747092,0.8897302928777998,0.666377603160287,0.06492081013236112,0.940828640839497,0.9581025550997289
692e41b6e14a945652e39997,28,black_high,black,0,0.18016771371747092,0.7683665461814787,0.666377603160287,0.06492081013236112,0.902076579297371,0.9581025550997289
692e41b6e14a945652e39997,29,black_high,black,0,0.18016771371747092,0.8525678031535655,0.666377603160287,0.06492081013236112,0.9308095831777523,0.9581025550997289
692e41b6e14a945652e39997,30,white_high,white,0,0.18016771371747092,0.8829084990751618,0.666377603160287,0.06492081013236112,0.939097421402404,0.9581025550997289
692e41b6e14a945652e39997,31,black_high,black,0,0.18016771371747092,0.8829084990751618,0.5599517447503631,0.06492081013236112,0.939097421402404,0.9340787858164668
692e41b6e14a945652e39997,32,white_high,white,0,0.18016771371747092,0.8938413267087437,0.5599517447503631,0.06492081013236112,0.9418495518125278,0.9340787858164668
692e41b6e14a945652e39997,33,black_high,black,1,0.18016771371747092,0.8938413267087437,0.5216027375700927,0.06492081013236112,0.9418495518125278,0.922630295561196
692e41b6e14a945652e39997,34,black_high,black,1,0.18016771371747092,0.7961134720354258,0.5216027375700927,0.06492081013236112,0.9125599239412523,0.922630295561196
692e41b6e14a945652e39997,35,white_high,white,1,0.18016771371747092,0.7476565016529465,0.5216027375700927,0.06492081013236112,0.8935354826770194,0.922630295561196
692e41b6e14a945652e39997,36,black_high,black,1,0.18016771371747092,0.7476565016529465,0.5107114109699193,0.06492081013236112,0.8935354826770194,0.919060627660663
692e41b6e14a945652e39997,37,white_high,white,1,0.18016771371747092,0.8244626374737973,0.5107114109699193,0.06492081013236112,0.9222124961059447,0.919060627660663
692e41b6e14a945652e39997,38,white_high,white,0,0.18016771371747092,0.8244626374737973,0.6565603569475762,0.06492081013236112,0.9222124961059447,0.95629395104349
692e41b6e14a945652e39997,39,black_high,black,0,0.18016771371747092,0.8244626374737973,0.7483136149095894,0.06492081013236112,0.9222124961059447,0.9706371139510639
692e41b6e14a945652e39997,40,black_high,black,0,0.18016771371747092,0.6808818404172952,0.7483136149095894,0.06492081013236112,0.8614121073754396,0.9706371139510639
692e41b6e14a945652e39997,41,black_high,white,0,0.18016771371747092,0.8210439643080083,0.7483136149095894,0.06492081013236112,0.9211023746568373,0.9706371139510639
692e41b6e14a945652e39997,42,white_high,white,0,0.06492081013236112,0.8210439643080083,0.7483136149095894,0.06492081013236112,0.9514651276091106,0.9706371139510639
692e41b6e14a945652e39997,43,white_high,white,0,0.06492081013236112,0.8210439643080083,0.8453420215923857,0.06492081013236112,0.9514651276091106,0.9808212525368509
692e41b6e14a945652e39997,44,white_high,white,1,0.06492081013236112,0.8210439643080083,0.8803047939877625,0.06492081013236112,0.9514651276091106,0.9835658920592474
692e41b6e14a945652e39997,45,black_high,white,0,0.06492081013236112,0.8210439643080083,0.8902344114929969,0.06492081013236112,0.9514651276091106,0.9842723483279412
692e41b6e14a945652e39997,46,black_high,black,0,0.023393267868467044,0.8210439643080083,0.8902344114929969,0.06492081013236112,0.9593977586647208,0.9842723483279412
692e41b6e14a945652e39997,47,white_high,white,0,0.023393267868467044,0.8715493431303577,0.8902344114929969,0.06492081013236112,0.9673785724697063,0.9842723483279412
6932b19c5260dda743fca4af,0,black_high,black,0,0.5,0.5,0.5,0.5,0.8010131414060142,0.19898685859398577
6932b19c5260dda743fca4af,1,white_high,white,0,0.5,0.7110855380148735,0.5,0.5,0.9477407601144203,0.19898685859398577
6932b19c5260dda743fca4af,2,white_high,white,0,0.5,0.7110855380148735,0.7110855380148735,0.5,0.9477407601144203,0.5281170941164409
6932b19c5260dda743fca4af,3,white_high,black,0,0.5,0.7110855380148735,0.44137862360614677,0.5,0.9477407601144203,0.1405583063152992
6932b19c5260dda743fca4af,4,black_high,black,0,0.5,0.7110855380148735,0.44137862360614677,0.23614307748140806,0.9477407601144203,0.5177104780912805
6932b19c5260dda743fca4af,5,white_high,white,0,0.5,0.8107783151321755,0.44137862360614677,0.23614307748140806,0.9736289012132594,0.5177104780912805
6932b19c5260dda743fca4af,6,black_high,black,0,0.5,0.8107783151321755,0.5250853200480374,0.23614307748140806,0.9736289012132594,0.6610045418193005
6932b19c5260dda743fca4af,7,black_high,black,0,0.5,0.8578618335144711,0.5250853200480374,0.23614307748140806,0.9810069886578032,0.6610045418193005
6932b19c5260dda743fca4af,8,white_high,white,1,0.5,0.669013189358493,0.5250853200480374,0.23614307748140806,0.9307231716111465,0.6610045418193005
6932b19c5260dda743fca4af,9,black_high,black,1,0.5,0.669013189358493,0.6206276086776206,0.23614307748140806,0.9307231716111465,0.7939783008529575
6932b19c5260dda743fca4af,10,black_high,black,0,0.5,0.6769097881430496,0.6206276086776206,0.23614307748140806,0.9342669953016499,0.7939783008529575
6932b19c5260dda743fca4af,11,white_high,black,0,0.5,0.7418661971285225,0.6206276086776206,0.23614307748140806,0.9576030733275407,0.7939783008529575
6932b19c5260dda743fca4af,12,black_high,black,0,0.5,0.7418661971285225,0.6206276086776206,0.11152710608478059,0.9576030733275407,0.9035839393921757
6932b19c5260dda743fca4af,13,white_high,white,0,0.5,0.8253155942721819,0.6206276086776206,0.11152710608478059,0.976163804433136,0.9035839393921757
6932b19c5260dda743fca4af,14,black_high,black,0,0.5,0.8253155942721819,0.7680562874995862,0.11152710608478059,0.976163804433136,0.9640492519492739
6932b19c5260dda743fca4af,15,black_high,black,0,0.5,0.7591848201756891,0.7680562874995862,0.11152710608478059,0.962343088476585,0.9640492519492739
6932b19c5260dda743fca4af,16,black_high,black,0,0.5,0.7807235556566603,0.7680562874995862,0.11152710608478059,0.9675304655071263,0.9640492519492739
6932b19c5260dda743fca4af,17,white_high,white,0,0.5,0.5270390797011374,0.7680562874995862,0.11152710608478059,0.8299751292721003,0.9640492519492739
6932b19c5260dda743fca4af,18,black_high,black,0,0.5,0.5270390797011374,0.4155137353219132,0.11152710608478059,0.8299751292721003,0.684613100232672
6932b19c5260dda743fca4af,19,white_high,black,0,0.5,0.5127701829857834,0.4155137353219132,0.11152710608478059,0.8151309766146432,0.684613100232672
6932b19c5260dda743fca4af,20,white_high,white,0,0.5,0.5127701829857834,0.4155137353219132,0.05267270810691112,0.8151309766146432,0.7675872726765156
6932b19c5260dda743fca4af,21,black_high,black,0,0.5,0.5127701829857834,0.4600983069080156,0.05267270810691112,0.8151309766146432,0.8194557709644097
6932b19c5260dda743fca4af,22,black_high,black,0,0.5,0.6643453341316824,0.4600983069080156,0.05267270810691112,0.9285459635856087,0.8194557709644097
6932b19c5260dda743fca4af,23,black_high,black,1,0.5,0.7887035639580051,0.4600983069080156,0.05267270810691112,0.9692713496720027,0.8194557709644097
6932b19c5260dda743fca4af,24,black_high,black,0,0.5,0.7151310934439157,0.4600983069080156,0.05267270810691112,0.9491512518179552,0.8194557709644097
6932b19c5260dda743fca4af,25,black_high,black,0,0.5,0.7599175904467285,0.4600983069080156,0.05267270810691112,0.9625319905385725,0.8194557709644097
6932b19c5260dda743fca4af,26,white_high,white,0,0.5,0.7810696329104405,0.4600983069080156,0.05267270810691112,0.9676079038237015,0.8194557709644097
6932b19c5260dda743fca4af,27,black_high,black,0,0.5,0.7810696329104405,0.5339263672967987,0.05267270810691112,0.9676079038237015,0.8848440083647218
6932b19c5260dda743fca4af,28,white_high,white,1,0.5,0.7382880652115189,0.5339263672967987,0.05267270810691112,0.956554989163378,0.8848440083647218
6932b19c5260dda743fca4af,29,white_high,white,1,0.5,0.7382880652115189,0.6272156262820446,0.05267270810691112,0.956554989163378,0.9372833253782525
6932b19c5260dda743fca4af,30,white_high,white,1,0.5,0.7382880652115189,0.4928613578849801,0.05267270810691112,0.956554989163378,0.8514847621011988
6932b19c5260dda743fca4af,31,white_high,white,1,0.5,0.7382880652115189,0.5711317760985624,0.05267270810691112,0.956554989163378,0.9092433506474131
6932b19c5260dda743fca4af,32,black_high,black,1,0.5,0.7382880652115189,0.5784884797106161,0.05267270810691112,0.956554989163378,0.9134803890105598
6932b19c5260dda743fca4af,33,black_high,black,0,0.5,0.7794983169690362,0.5784884797106161,0.05267270810691112,0.9672548653622652,0.9134803890105598
6932b19c5260dda743fca4af,34,black_high,black,1,0.5,0.7375459544473213,0.5784884797106161,0.05267270810691112,0.9563345385751119,0.9134803890105598
6932b19c5260dda743fca4af,35,white_high,black,1,0.5,0.7534615820963739,0.5784884797106161,0.05267270810691112,0.9608358874864401,0.9134803890105598
6932b19c5260dda743fca4af,36,black_high,black,1,0.5,0.7534615820963739,0.5784884797106161,0.03924973122721921,0.9608358874864401,0.9207519922380387
6932b19c5260dda743fca4af,37,white_high,white,1,0.5,0.7398375706068788,0.5784884797106161,0.03924973122721921,0.9570118630663098,0.9207519922380387
6932b19c5260dda743fca4af,38,black_high,black,1,0.5,0.7398375706068788,0.6349379033740954,0.03924973122721921,0.9570118630663098,0.9455838989057035
6932b19c5260dda743fca4af,39,white_high,white,1,0.5,0.7806529504118347,0.6349379033740954,0.03924973122721921,0.9675146449032046,0.9455838989057035
6932b19c5260dda743fca4af,40,white_high,white,0,0.5,0.7806529504118347,0.5495831932270949,0.03924973122721921,0.9675146449032046,0.904347192759945
6932b19c5260dda743fca4af,41,white_high,white,0,0.5,0.7806529504118347,0.5761888401837214,0.03924973122721921,0.9675146449032046,0.9195471476916451
6932b19c5260dda743fca4af,42,black_high,black,0,0.5,0.7806529504118347,0.43044016537400953,0.03924973122721921,0.9675146449032046,0.8016904909846551
6932b19c5260dda743fca4af,43,white_high,white,0,0.5,0.6853198873326937,0.43044016537400953,0.03924973122721921,0.9378554387707453,0.8016904909846551
69727a44c5c16e6541319a6a,0,black_high,white,0,0.5,0.5,0.5,0.5,0.6408851854408336,0.3591148145591664
69727a44c5c16e6541319a6a,1,black_high,black,0,0.26175262133912824,0.5,0.5,0.5,0.6524586246584011,0.3591148145591664
69727a44c5c16e6541319a6a,2,black_high,white,0,0.26175262133912824,0.5,0.5,0.5,0.6524586246584011,0.3591148145591664
69727a44c5c16e6541319a6a,3,black_high,black,0,0.13702886955581012,0.5,0.5,0.5,0.6584473218121966,0.3591148145591664
69727a44c5c16e6541319a6a,4,black_high,black,0,0.13702886955581012,0.5952989514643486,0.5,0.5,0.6629894701809864,0.3591148145591664
69727a44c5c16e6541319a6a,5,white_high,black,0,0.13702886955581012,0.4545905492489785,0.5,0.5,0.656272679476723,0.3591148145591664
69727a44c5c16e6541319a6a,6,white_high,black,0,0.13702886955581012,0.4545905492489785,0.5,0.26175262133912824,0.656272679476723,0.3708545966661604
69727a44c5c16e6541319a6a,7,black_high,black,0,0.13702886955581012,0.4545905492489785,0.5,0.13702886955581012,0.656272679476723,0.37706285209023693
69727a44c5c16e6541319a6a,8,black_high,white,0,0.13702886955581012,0.5715268659290489,0.5,0.13702886955581012,0.6618592170118136,0.37706285209023693
69727a44c5c16e6541319a6a,9,white_high,black,0,0.07173533161074154,0.5715268659290489,0.5,0.13702886955581012,0.66495915486913,0.37706285209023693
69727a44c5c16e6541319a6a,10,white_high,black,1,0.07173533161074154,0.5715268659290489,0.5,0.07173533161074154,0.66495915486913,0.38032921459086205
