subject,trial,V_target,V_distractor,p_target
65ccca52871269168cc029b5,40,0.7154353864663601,0.7578883578989335,0.47437206581124713
65ccca52871269168cc029b5,41,0.24928797245065076,0.710546637318961,0.24698004903590842
65ccca52871269168cc029b5,42,0.7998319846724449,0.6207353118239853,0.606553147873005
65ccca52871269168cc029b5,43,0.6467997078550165,0.8878141363173415,0.358359592892427
65ccca52871269168cc029b5,44,0.3825888880301815,0.5626828515318931,0.3928717947162982
65ccca52871269168cc029b5,45,0.18235751750833482,0.6479476198647546,0.24503829638163332
65ccca52871269168cc029b5,46,0.6620370620048406,0.6753613428763973,0.49195006243456324
65ccca52871269168cc029b5,47,0.740275409921208,0.7727030454926238,0.4804169951548305
65f2f5ae1f9747ed36bd7226,0,0.0,0.0,0.5
65f2f5ae1f9747ed36bd7226,1,1.4068582904986329,0.9240250485345011,0.5243758045375025
65f2f5ae1f9747ed36bd7226,2,-1.4001804216974154,-0.23992613389942535,0.4416453044063655
65f2f5ae1f9747ed36bd7226,3,-1.4609296091671315,-0.7450741429560159,0.46389436568167364
65f2f5ae1f9747ed36bd7226,4,2.2064853275969796,-0.582785112492814,0.6373108552613227
65f2f5ae1f9747ed36bd7226,5,2.6073792820918653,0.4753526601484006,0.6060843756836399
65f2f5ae1f9747ed36bd7226,6,-0.5009065187520464,0.013016760667804633,0.4740573502436023
65f2f5ae1f9747ed36bd7226,7,0.6441983515664904,2.290101514304049,0.4175991517274456
65f2f5ae1f9747ed36bd7226,8,1.9539224940507978,0.823937558004635,0.5568456344882187
65f2f5ae1f9747ed36bd7226,9,1.8997740417017361,2.030996324629662,0.493370384323104
65f2f5ae1f9747ed36bd7226,10,-0.432198214302966,0.4479575791948165,0.4556470258035898
65f2f5ae1f9747ed36bd7226,11,-1.0688974397190143,0.3508766077235682,0.4287540850000499
65f2f5ae1f9747ed36bd7226,12,-0.9523981215349846,-1.0077650888463303,0.5027973861537329
65f2f5ae1f9747ed36bd7226,13,0.6767219689532751,1.4971269642397778,0.4586437477265252
65f2f5ae1f9747ed36bd7226,14,-0.4858087311000081,-1.47445289998055,0.5497857157263651
65f2f5ae1f9747ed36bd7226,15,2.5707386024697967,2.2570445705799878,0.5158440806788057
65f2f5ae1f9747ed36bd7226,16,2.7090444482458533,1.8682347626303033,0.5423799698850386
65f2f5ae1f9747ed36bd7226,17,0.23770837913792953,2.4110494728778438,0.3919239529796693
65f2f5ae1f9747ed36bd7226,18,2.988946016757432,3.1380637150985686,0.49246640029878774
65f2f5ae1f9747ed36bd7226,19,1.4206011501797524,-1.3595104912354024,0.636882897541992
65f2f5ae1f9747ed36bd7226,20,-1.4443232968008477,-1.7014139968448514,0.5129865829990033
65f2f5ae1f9747ed36bd7226,21,0.990408448401899,-1.0348632076002342,0.6009217712224495
65f2f5ae1f9747ed36bd7226,22,1.21588042582968,1.8439058277992346,0.4683115537665917
65f2f5ae1f9747ed36bd7226,23,-1.0386961393689318,-0.9670710376884907,0.49638120580882505
65f2f5ae1f9747ed36bd7226,24,-0.6814778645824232,1.8744380894360633,0.37365919799459124
65f2f5ae1f9747ed36bd7226,25,-0.7368823668318963,1.2103355105539584,0.4028671802712533
65f2f5ae1f9747ed36bd7226,26,0.3215387315625853,2.1740236225813163,0.40748136914668664
65f2f5ae1f9747ed36bd7226,27,2.1148212066009915,2.7643471637800525,0.46722975246678267
65f2f5ae1f9747ed36bd7226,28,0.09121435844716785,0.8039449200695109,0.46405143173362207
65f2f5ae1f9747ed36bd7226,29,0.25475832338744087,0.5052633081567574,0.48734594141235915
65f2f5ae1f9747ed36bd7226,30,2.5495846968183655,3.3470443724314345,0.4597953472408198
65f2f5ae1f9747ed36bd7226,31,1.2073806762432504,2.7517412581590324,0.4225985272827101
65f2f5ae1f9747ed36bd7226,32,0.8060739449836392,0.02212456463126322,0.5395263847268887
65f2f5ae1f9747ed36bd7226,33,-2.440080363331293,-2.0263608446851,0.47910899589098116
65f2f5ae1f9747ed36bd7226,34,2.1702308188992303,2.243234213941555,0.4963115712721681
65f2f5ae1f9747ed36bd7226,35,-0.22805215224615683,2.0828186073471957,0.38532018535547385
65f2f5ae1f9747ed36bd7226,36,-1.9412736110328628,-0.261532911342745,0.415936886927763
65f2f5ae1f9747ed36bd7226,37,-1.4165811037128007,-1.6385769351988344,0.5112144555848561
65f2f5ae1f9747ed36bd7226,38,-1.9644688326976611,-1.2317967867850244,0.4630492432286678
65f2f5ae1f9747ed36bd7226,39,-1.9143777612274158,0.8284772278248509,0.36486020171961847
65f2f5ae1f9747ed36bd7226,40,-0.12725717307861012,0.7260986953584619,0.4569907564037286
65f2f5ae1f9747ed36bd7226,41,1.6471198991660887,2.176929647368203,0.4732569148003344
65f2f5ae1f9747ed36bd7226,42,0.9587053200562156,0.058557616663557965,0.5453549361321162
65f2f5ae1f9747ed36bd7226,43,0.7440295016126929,2.966029508140078,0.38958283400134514
65f2f5ae1f9747ed36bd7226,44,-1.7834775052701406,-0.3734044136123568,0.42923434082315975
65f2f5ae1f9747ed36bd7226,45,-0.15870046940251692,-1.2570409105882927,0.5552668943125144
65f2f5ae1f9747ed36bd7226,46,2.232564297462335,2.044157845196528,0.5095180837236802
65f2f5ae1f9747ed36bd7226,47,1.4868719431626587,1.2911647726032762,0.50988681351131
65feaaac53eb219f09ad5ea0,0,0.0,0.0,0.5
65feaaac53eb219f09ad5ea0,1,0.0,0.0,0.5
65feaaac53eb219f09ad5ea0,2,0.6815449108430442,0.36466320790788553,0.515510708684139
65feaaac53eb219f09ad5ea0,3,-0.009978833853681824,0.0878720984034869,0.49520900714776384
65feaaac53eb219f09ad5ea0,4,-0.1743939544151538,-0.1890861847133497,0.5007193848290367
65feaaac53eb219f09ad5ea0,5,0.00827109595710443,0.3407426424349104,0.4837267268501307
65feaaac53eb219f09ad5ea0,6,0.3758642434234526,0.33383751181635746,0.5020577708547126
65feaaac53eb219f09ad5ea0,7,0.5757144537167203,0.4321926103313205,0.5070268916376136
65feaaac53eb219f09ad5ea0,8,-0.34346589912809744,0.621337012737501,0.452899785661203
65feaaac53eb219f09ad5ea0,9,-0.6114618482712433,-0.4885500055954606,0.49398207730330573
65feaaac53eb219f09ad5ea0,10,0.8911185626389653,0.9217749125202594,0.4984989575078253
65feaaac53eb219f09ad5ea0,11,-0.8627321177616969,-0.6644278676913826,0.4902915190786924
65feaaac53eb219f09ad5ea0,12,1.2408554024683411,1.4826546246747916,0.4881628380284142
65feaaac53eb219f09ad5ea0,13,1.1086562922113354,1.3053045319257828,0.4903725730860383
65feaaac53eb219f09ad5ea0,14,1.9978860561192346,1.9055713829502232,0.504519940868097
65feaaac53eb219f09ad5ea0,15,-1.438953548312143,1.2559920340329496,0.3710260500502582
65feaaac53eb219f09ad5ea0,16,3.808867661488118,2.0387922767014155,0.5858116395199364
65feaaac53eb219f09ad5ea0,17,1.454463292352289,-1.2996463568031977,0.6316740229208432
65feaaac53eb219f09ad5ea0,18,-0.706851925834935,-2.926254155741729,0.6069907010660669
65feaaac53eb219f09ad5ea0,19,-1.5240427532521816,-3.872824635927217,0.61301887376827
65feaaac53eb219f09ad5ea0,20,2.614764147500007,-2.8705383759775183,0.7454179498318124
65feaaac53eb219f09ad5ea0,21,-2.522627190835965,-2.847063248219991,0.5158802330024096
65feaaac53eb219f09ad5ea0,22,-2.8639125552527966,-3.4828570122417575,0.5302687264908373
65feaaac53eb219f09ad5ea0,23,1.2435779798369948,-0.06518209792920127,0.5637331043889283
65feaaac53eb219f09ad5ea0,24,0.06285640957819494,-1.4040406591184695,0.5713346523186303
65feaaac53eb219f09ad5ea0,25,-3.2381122924630104,2.759895099701042,0.23599972534739563
65feaaac53eb219f09ad5ea0,26,-2.0220037820154775,-2.30287796003789,0.5137491598395515
65feaaac53eb219f09ad5ea0,27,-1.2268491811654734,3.4047461798916725,0.28758966122338453
65feaaac53eb219f09ad5ea0,28,1.9685625675487097,2.214571493517459,0.48795683308558807
65feaaac53eb219f09ad5ea0,29,0.2882952857952814,-2.3534653707724194,0.6265398445786758
65feaaac53eb219f09ad5ea0,30,-3.640163547284272,-2.825810977791283,0.4602106330419273
65feaaac53eb219f09ad5ea0,31,3.815804576359504,-1.2099414728444602,0.7279636906106953
65feaaac53eb219f09ad5ea0,32,-4.995620124099748,-2.9648835542941834,0.4018580566848673
65feaaac53eb219f09ad5ea0,33,-4.027199294590437,-3.2956743399876816,0.4642430074774579
65feaaac53eb219f09ad5ea0,34,5.4885739503209106,-0.37740892537928755,0.7593062657003118
65feaaac53eb219f09ad5ea0,35,0.8773730341095733,-2.9221253929988795,0.6779025380017462
65feaaac53eb219f09ad5ea0,36,4.251912631862097,-4.985414377122726,0.859261923929099
65feaaac53eb219f09ad5ea0,37,3.713052154795653,3.190771295798834,0.525550505820125
65feaaac53eb219f09ad5ea0,38,2.251662730189262,0.36981989954959116,0.5911128215284872
65feaaac53eb219f09ad5ea0,39,2.996330281495341,3.26372942538256,0.4869101517486388
65feaaac53eb219f09ad5ea0,40,0.09037764810556048,6.870228644183123,0.20951270612103634
65feaaac53eb219f09ad5ea0,41,-4.995798984341873,-5.089118378521835,0.5045691316190106
65feaaac53eb219f09ad5ea0,42,-2.0716841729762914,-5.465006177006795,0.6602924672171478
65feaaac53eb219f09ad5ea0,43,8.02555554199455,4.246226694832972,0.6770393805863671
65feaaac53eb219f09ad5ea0,44,0.5927756968453024,-3.316055490436467,0.6825602312947512
65feaaac53eb219f09ad5ea0,45,-7.328496645666263,-5.2957322405086105,0.4017625955633421
65feaaac53eb219f09ad5ea0,46,-7.111841051990738,-3.4600744731671753,0.3284474565261981
65ff850ad8ac7b0e4cf9ec57,0,0.0,0.0,0.5
65ff850ad8ac7b0e4cf9ec57,1,0.0,0.0,0.5
65ff850ad8ac7b0e4cf9ec57,2,0.0,0.0,0.5
65ff850ad8ac7b0e4cf9ec57,3,0.0,0.0,0.5
65ff850ad8ac7b0e4cf9ec57,4,0.3920389906280465,0.2769627642799515,0.5112411948656232
65ff850ad8ac7b0e4cf9ec57,5,0.5713207099518363,0.3986322346062158,0.5168654765419125
65ff850ad8ac7b0e4cf9ec57,6,-0.1761151992007033,0.48536911939888727,0.43572968913847504
65ff850ad8ac7b0e4cf9ec57,7,-0.00041918391315506204,0.5729473581263254,0.44421459818736747
65ff850ad8ac7b0e4cf9ec57,8,-0.570830621689719,-0.22236818910803208,0.46600730728524736
65ff850ad8ac7b0e4cf9ec57,9,0.1379001057442149,-0.48847123095656125,0.5608934864491996
65ff850ad8ac7b0e4cf9ec57,10,0.7118577650345439,0.2467265509863974,0.5453191749695139
65ff850ad8ac7b0e4cf9ec57,11,-0.37722113356987064,1.3237603027891904,0.33967296168026323
65ff850ad8ac7b0e4cf9ec57,12,1.3352169583609768,1.1681099598363562,0.516320759990169
65ff850ad8ac7b0e4cf9ec57,13,0.2945516766614833,0.9756916975432235,0.4338419739424496
65ff850ad8ac7b0e4cf9ec57,14,0.11095852686520924,-1.0959247041948235,0.6157756174487757
65ff850ad8ac7b0e4cf9ec57,15,0.39862255935287627,-0.36001246810733156,0.5735813870525707
65ff850ad8ac7b0e4cf9ec57,16,-1.456141740783013,-0.32165318299935186,0.3909397516860242
65ff850ad8ac7b0e4cf9ec57,17,0.8976728819462785,0.7623875398972961,0.5132144669761087
65ff850ad8ac7b0e4cf9ec57,18,-0.8012137658171212,-1.1109678829836291,0.5302264574003318
65ff850ad8ac7b0e4cf9ec57,19,-0.6004162808189639,-0.8520779305063735,0.5245678537298761
65ff850ad8ac7b0e4cf9ec57,20,-1.1070655237421088,-1.343495246822124,0.5230830558644993
65ff850ad8ac7b0e4cf9ec57,21,1.024833936138073,0.20762193927110223,0.5791708268937307
65ff850ad8ac7b0e4cf9ec57,22,-0.3783285001777578,-0.26858782239690593,0.4892798433525681
65ff850ad8ac7b0e4cf9ec57,23,0.7480568633661469,0.21368386289026617,0.5520199800345668
65ff850ad8ac7b0e4cf9ec57,24,-0.28457485939419913,-1.0262823945252735,0.5719625850239041
65ff850ad8ac7b0e4cf9ec57,25,0.6142378907040745,0.7695719519364552,0.4848283292458081
65ff850ad8ac7b0e4cf9ec57,26,-0.09208503079814134,0.035864225257337,0.4875018036926843
65ff850ad8ac7b0e4cf9ec57,27,0.23157130151719116,0.4219304311743609,0.48141025069682203
65ff850ad8ac7b0e4cf9ec57,28,0.31933954488330596,-0.5456375543382744,0.5837136866048663
65ff850ad8ac7b0e4cf9ec57,29,1.0274971130914619,-0.08592945487891258,0.6070986182309686
65ff850ad8ac7b0e4cf9ec57,30,-0.08204350531371724,-0.45643267218414185,0.5365131690962972
65ff850ad8ac7b0e4cf9ec57,31,-0.3189327294388894,-0.21744617011742717,0.4900859373864872
65ff850ad8ac7b0e4cf9ec57,32,-0.6578702351930981,-0.4068143004888448,0.47549118283788727
65ff850ad8ac7b0e4cf9ec57,33,-0.08284859408672568,0.16523733827182174,0.47578066673058284
65ff850ad8ac7b0e4cf9ec57,34,-0.4143665235592776,-0.31039696488141677,0.4898434430111572
65ff850ad8ac7b0e4cf9ec57,35,-0.2634155509862492,1.0722693316000107,0.3723864971473714
65ff850ad8ac7b0e4cf9ec57,36,-0.14696555856538918,-0.2617961925368485,0.5112172122895818
65ff850ad8ac7b0e4cf9ec57,37,0.2789645722107437,2.0677901359468605,0.3320158212722671
65ff850ad8ac7b0e4cf9ec57,38,1.4955464585423996,1.229131280127296,0.5260056039731996
65ff850ad8ac7b0e4cf9ec57,39,0.09144324723418984,1.1287664598209792,0.4000177775565088
65ff850ad8ac7b0e4cf9ec57,40,1.0833319470423621,0.14758789103978764,0.5904179434531123
65ff850ad8ac7b0e4cf9ec57,41,-0.0015384588858729231,-1.5192613853956543,0.6440838194256946
65ff850ad8ac7b0e4cf9ec57,42,0.041113303839125925,0.17061359425200634,0.4873503615564046
65ff850ad8ac7b0e4cf9ec57,43,-1.3434602132972218,-1.5126633515504786,0.5165253344805215
65ff850ad8ac7b0e4cf9ec57,44,-0.1367033622759819,-0.2627071775043437,0.5123082413009075
65ff850ad8ac7b0e4cf9ec57,45,0.2105618166112825,-0.44340175737752224,0.5635475294556289
65ff850ad8ac7b0e4cf9ec57,46,0.6398374154922425,0.320855478925244,0.5311246330375978
65ff850ad8ac7b0e4cf9ec57,47,1.463106853505256,-0.7514558831916569,0.7038005698690927
660bdc29f5dec2745c7e7ee3,0,0.0,0.0,0.5
660bdc29f5dec2745c7e7ee3,1,1.5544658743863806,1.4278792498296102,0.5207285197564989
660bdc29f5dec2745c7e7ee3,2,0.3762341407113311,0.011492456476337709,0.5594776382633277
660bdc29f5dec2745c7e7ee3,3,0.8971778891568006,0.7773254734048116,0.5196269601328238
660bdc29f5dec2745c7e7ee3,4,-0.029772703528567326,0.633514701808535,0.39300420199105707
660bdc29f5dec2745c7e7ee3,5,0.8994959204949295,-0.024395905057637876,0.6469124720776579
660bdc29f5dec2745c7e7ee3,6,0.15888629972756552,1.029966120042749,0.36103301282070094
660bdc29f5dec2745c7e7ee3,7,0.8341862465583119,0.7513876363121667,0.5135626938453767
660bdc29f5dec2745c7e7ee3,8,0.810118116396428,0.8931485443970391,0.486399352325818
660bdc29f5dec2745c7e7ee3,9,1.081314134406563,0.693654440466495,0.5631760996055672
660bdc29f5dec2745c7e7ee3,10,0.5781466020742964,0.08100647308886633,0.5807402430830729
660bdc29f5dec2745c7e7ee3,11,-0.3127387137740338,-0.3560171526993334,0.5070904195550652
660bdc29f5dec2745c7e7ee3,12,0.43386650172960173,0.9035896366029414,0.4236409582372109
660bdc29f5dec2745c7e7ee3,13,1.0654773654087448,1.824516618750585,0.37813896959063364
660bdc29f5dec2745c7e7ee3,14,0.74181946765579,-0.26255440118177176,0.6588651182201775
660bdc29f5dec2745c7e7ee3,15,1.1746937059049365,0.21945626660903078,0.6515905791811066
660bdc29f5dec2745c7e7ee3,16,-0.3055438973293767,0.22022292975131735,0.414698802554165
660bdc29f5dec2745c7e7ee3,17,0.7254363991935249,0.4050034285277049,0.55230878881482
660bdc29f5dec2745c7e7ee3,18,1.0392456838483026,1.3807651566483234,0.4442766587875219
660bdc29f5dec2745c7e7ee3,19,1.82939418665983,1.8960516402897085,0.48908033991349076
660bdc29f5dec2745c7e7ee3,20,1.6301808753038305,2.0371900213649075,0.4337067688915415
660bdc29f5dec2745c7e7ee3,21,1.6178680011896391,-0.2955081368503369,0.7779876568409773
660bdc29f5dec2745c7e7ee3,22,-0.3480832679843501,1.9025939456460723,0.18617834929991986
660bdc29f5dec2745c7e7ee3,23,2.121780430967271,2.1264356066200936,0.4992372798903759
660bdc29f5dec2745c7e7ee3,24,1.7431961000260792,-0.24981262166542537,0.7868710214184034
660bdc29f5dec2745c7e7ee3,25,-0.28651263255736703,0.7571441218556763,0.3353722753939994
660bdc29f5dec2745c7e7ee3,26,0.3580689322808246,0.468404516113765,0.4819300947186935
660bdc29f5dec2745c7e7ee3,27,1.0243806673964597,1.371980750029887,0.4432929835902605
660bdc29f5dec2745c7e7ee3,28,1.2164447372260547,1.1974780338190887,0.5031075328056714
660bdc29f5dec2745c7e7ee3,29,-0.13440740872156728,1.0509743597068373,0.31499511729409285
660bdc29f5dec2745c7e7ee3,30,1.1106993473743318,-0.16122130361042278,0.6971122549486318
660bdc29f5dec2745c7e7ee3,31,0.5120171254603484,-0.3269552559985197,0.6340986998267685
660bdc29f5dec2745c7e7ee3,32,0.7568829399897465,1.751841351223527,0.3425231650757002
660bdc29f5dec2745c7e7ee3,33,0.20102120080825892,-0.25118434839165454,0.5735534087047253
660bdc29f5dec2745c7e7ee3,34,-0.6432627342076863,-0.9327486440718582,0.547288652872936
660bdc29f5dec2745c7e7ee3,35,0.9146116830901545,1.3651235107842234,0.4267181135191897
660bdc29f5dec2745c7e7ee3,36,1.6459622663749214,1.5335779015528122,0.5184051383076824
660bdc29f5dec2745c7e7ee3,37,1.9410345947037841,1.8213230146268296,0.5196039206238128
660bdc29f5dec2745c7e7ee3,38,1.5614904280350035,1.0027270611324912,0.5905402502043556
660bdc29f5dec2745c7e7ee3,39,0.5322451598308403,1.1620671116867927,0.3982483137841335
660bdc29f5dec2745c7e7ee3,40,2.1588224165204872,2.021145357870067,0.5225422120578921
660bdc29f5dec2745c7e7ee3,41,2.4765350391999528,0.8564861629440084,0.7430226365532647
660bdc29f5dec2745c7e7ee3,42,1.5206004423836452,2.2974193790878417,0.3754028372468227
660bdc29f5dec2745c7e7ee3,43,0.3086417466291783,-0.21971947995165483,0.5857138413265797
660bdc29f5dec2745c7e7ee3,44,-0.4440367374648301,0.3164317533069774,0.37791873323566205
660bdc29f5dec2745c7e7ee3,45,1.4176003273642503,-0.33339018362829276,0.7590639165284396
660bdc29f5dec2745c7e7ee3,46,0.5524742230901782,0.6294385814223501,0.4873925559780365
660bdc29f5dec2745c7e7ee3,47,0.7255451938919371,-0.08439134139617069,0.6296723955029226
660d675bbdf59327d9deb4ad,0,0.0,0.0,0.5
660d675bbdf59327d9deb4ad,1,0.0,0.0,0.5
660d675bbdf59327d9deb4ad,2,0.0,0.0,0.5
660d675bbdf59327d9deb4ad,3,0.052004555201953975,0.042828904648550443,0.5012394747421576
660d675bbdf59327d9deb4ad,4,0.43852757894467054,0.823556546337425,0.4481757990502689
660d675bbdf59327d9deb4ad,5,0.10752459067852929,-0.24117378279815926,0.5469644789190502
660d675bbdf59327d9deb4ad,6,0.031849075346204514,0.04811501255016607,0.4978027574480123
660d675bbdf59327d9deb4ad,7,1.9199184901260156,0.25950312287745236,0.7103691614319175
660d675bbdf59327d9deb4ad,8,-0.025272388305529064,0.152741256432828,0.4759718496115403
660d675bbdf59327d9deb4ad,9,0.5249684600219549,0.14910609017535442,0.5505989371312799
660d675bbdf59327d9deb4ad,10,1.8323911790413356,1.4782809616539199,0.5476889789168214
660d675bbdf59327d9deb4ad,11,0.8999637848748081,-0.7267613152699893,0.7066094946088044
660d675bbdf59327d9deb4ad,12,-0.5521163664457845,-0.5946591958198252,0.5057465733150515
660d675bbdf59327d9deb4ad,13,0.03467613704172817,0.8011529541637553,0.3979167498190143
660d675bbdf59327d9deb4ad,14,0.36655735766619063,-0.03486708161697345,0.5540141427803695
660d675bbdf59327d9deb4ad,15,0.4108888274934395,1.2782411271463636,0.38493362055711056
660d675bbdf59327d9deb4ad,16,-0.7709547783740702,-0.8463709274706358,0.510186053819116
660d675bbdf59327d9deb4ad,17,0.2558281767585049,-0.19079577849524254,0.5600403398177931
660d675bbdf59327d9deb4ad,18,-0.9119100974663352,-0.01323115286062028,0.3809339151146814
660d675bbdf59327d9deb4ad,19,1.9996849529615797,0.8404494365980789,0.6516667100477826
660d675bbdf59327d9deb4ad,20,1.6120817749267722,-0.1722786991059396,0.7239517948952865
660d675bbdf59327d9deb4ad,21,1.539398846269557,1.9151463038654772,0.4494164266761734
660d675bbdf59327d9deb4ad,22,0.3702934874924648,-0.010842613391249922,0.551303932443416
660d675bbdf59327d9deb4ad,23,-0.19431328684551175,1.3390780629397203,0.30395337327777117
660d675bbdf59327d9deb4ad,24,0.5531202335365224,1.1518253721703282,0.41982293656350456
660d675bbdf59327d9deb4ad,25,0.008421063414057572,0.1434293576942951,0.4817707156479247
660d675bbdf59327d9deb4ad,26,0.8119199528878689,-1.1690750180910494,0.7446724942940648
660d675bbdf59327d9deb4ad,27,-0.6058750314337812,-0.7178469614110685,0.5151209270851331
660d675bbdf59327d9deb4ad,28,-0.3056055126010586,-0.10135790298260444,0.47243752569435005
660d675bbdf59327d9deb4ad,29,0.6184454261074784,-1.1262919212686555,0.7196527133347556
660d675bbdf59327d9deb4ad,30,-1.218828552668217,-0.3667765004568375,0.3868928208663153
