subject,trial,state,chosen_color,ooz,V_white,V_black,p_black,p_target
5987bfb80e411a0001d83837,43,black_high,black,0,0.12325831590599443,2.3731980304653937,0.5996375457781451,0.5996375457781451
5987bfb80e411a0001d83837,44,black_high,black,0,0.2029240242920145,2.9276240170401957,0.6350964704149101,0.6350964704149101
5987bfb80e411a0001d83837,45,white_high,black,0,-0.3837748923489991,4.203580998854566,0.758301262860796,0.24169873713920398
5987bfb80e411a0001d83837,46,black_high,black,0,0.12325831590599443,0.13970182278145826,0.42492110022792473,0.42492110022792473
5b2150d538b0be00014137fb,0,white_high,white,0,0.0,0.0,0.444206625783245,0.555793374216755
5b2150d538b0be00014137fb,1,white_high,black,0,0.026484756077389517,0.0,0.4345864983100515,0.5654135016899484
5b2150d538b0be00014137fb,2,white_high,black,0,0.03342598494505555,0.0,0.432073043179532,0.567926956820468
5b2150d538b0be00014137fb,3,black_high,white,0,0.07646190227396846,0.0,0.41657223566512547,0.41657223566512547
5b2150d538b0be00014137fb,4,white_high,white,0,0.022531233729711074,0.0,0.4360196028579312,0.5639803971420688
5b2150d538b0be00014137fb,5,white_high,white,0,0.044996635090261736,0.0,0.42789107542090604,0.572108924579094
5b2150d538b0be00014137fb,6,white_high,black,0,0.05591118261541325,0.0,0.4239556524071785,0.5760443475928215
5b2150d538b0be00014137fb,7,black_high,white,0,0.17698188368672618,0.0,0.38105048527388424,0.38105048527388424
5b2150d538b0be00014137fb,8,black_high,black,0,0.15682174084441888,0.0,0.3880864652653047,0.3880864652653047
5b2150d538b0be00014137fb,9,black_high,white,0,0.17784074288276203,0.03478909367204268,0.3929194490672537,0.3929194490672537
5b2150d538b0be00014137fb,10,black_high,white,0,0.14823914746456313,0.026282419241483806,0.4003638286882755,0.4003638286882755
5b2150d538b0be00014137fb,11,black_high,white,1,0.18211678683356003,0.03182476554121073,0.3903755655938752,0.3903755655938752
5b2150d538b0be00014137fb,12,white_high,black,1,0.02134739052161025,0.07236763043983985,0.4628510493369581,0.5371489506630419
5b2150d538b0be00014137fb,13,white_high,white,1,0.012739498690868684,0.0516831709098923,0.4584265140875317,0.5415734859124683
5b2150d538b0be00014137fb,14,white_high,white,1,0.11703636522394537,0.057719551990681794,0.42272964244424305,0.577270357555757
5b2150d538b0be00014137fb,15,black_high,white,1,0.1381063485927981,-0.0006656137022368622,0.3944258509123001,0.3944258509123001
5b2150d538b0be00014137fb,16,white_high,black,1,-0.15308989056607739,0.04619917901955839,0.5174362845976284,0.48256371540237164
5b2150d538b0be00014137fb,17,white_high,black,1,-0.161824267850478,0.1014465331700331,0.5409390531505169,0.45906094684948306
5b2150d538b0be00014137fb,18,white_high,black,1,-0.24963249659980574,-0.0043736944293130756,0.5343364622637202,0.4656635377362798
5b2150d538b0be00014137fb,19,black_high,black,0,0.13570293155389507,0.18298837101978377,0.46148205929275304,0.46148205929275304
5b2150d538b0be00014137fb,20,white_high,white,0,-0.20545045317174304,0.29739858113564854,0.6265433331242682,0.37345666687573176
5b2150d538b0be00014137fb,21,black_high,black,0,0.1666436611463622,0.21925062010479274,0.46343283152131465,0.46343283152131465
5b2150d538b0be00014137fb,22,white_high,black,0,-0.08939589799525202,0.30332139349105774,0.5878321973326318,0.4121678026673682
5b2150d538b0be00014137fb,23,black_high,black,0,0.1666436611463622,0.15603878655738385,0.4403491503132038,0.4403491503132038
5b2150d538b0be00014137fb,24,black_high,white,0,0.1923874821992816,0.18842056797248852,0.4427628654857618,0.4427628654857618
5b2150d538b0be00014137fb,25,white_high,white,0,-0.10165826378564316,0.30409322056063437,0.5924811220746458,0.40751887792535424
5b2150d538b0be00014137fb,26,black_high,black,0,0.23992502877834282,0.20460768711280009,0.4313887733426845,0.4313887733426845
5b2150d538b0be00014137fb,27,white_high,white,0,-0.048724161746879754,0.35202944801650526,0.5907004309440839,0.40929956905591613
5b2150d538b0be00014137fb,28,white_high,white,1,-0.025714966803685846,0.35134343267820217,0.5822263962302899,0.41777360376971007
5b2150d538b0be00014137fb,29,white_high,white,1,0.390174322024865,0.3510081524746565,0.4299971254906901,0.57000287450931
5b2150d538b0be00014137fb,30,black_high,black,1,-1.2393623033797014,0.19709384661496598,0.8692283293399194,0.8692283293399194
5b2150d538b0be00014137fb,31,black_high,white,0,-1.1301942600763049,0.5695420952681667,0.9074086588049083,0.9074086588049083
5b2150d538b0be00014137fb,32,black_high,black,0,-0.8659939380875163,0.5578638699475819,0.8671020293711793,0.8671020293711793
5b2150d538b0be00014137fb,33,black_high,black,0,-0.9933436247044912,0.5170956424718787,0.8811380614237406,0.8811380614237406
5b2150d538b0be00014137fb,34,white_high,black,0,-0.587812957937143,0.5398356115086289,0.8082644354614924,0.1917355645385076
5b2150d538b0be00014137fb,35,black_high,black,0,-0.8547942376467476,0.4488978577217994,0.8453221783501852,0.8453221783501852
5b2150d538b0be00014137fb,36,black_high,black,0,-0.8659939380875163,0.46857044412549836,0.8511816396222495,0.8511816396222495
5b2150d538b0be00014137fb,37,white_high,black,1,-0.5260842783502253,0.43235486212007807,0.7666066587300582,0.23339334126994182
5b2150d538b0be00014137fb,38,black_high,white,0,-1.169873972229203,-0.39880077315486606,0.7136036089276782,0.7136036089276782
5b2150d538b0be00014137fb,39,white_high,white,0,-0.29576897393143564,0.26395972586190364,0.6459521031983776,0.3540478968016224
5b2150d538b0be00014137fb,40,black_high,black,0,-0.6442895464826879,-0.3223023231518957,0.5623510970920165,0.5623510970920165
5b2150d538b0be00014137fb,41,black_high,black,0,-0.9048487491672541,-0.2338976251050658,0.6825047227581892,0.6825047227581892
5b2150d538b0be00014137fb,42,white_high,black,0,-0.43507317030402637,0.22270812378163302,0.678281555429319,0.321718444570681
5b2150d538b0be00014137fb,43,black_high,black,0,-0.7668099699800587,-0.33746590067474497,0.6008534430970034,0.6008534430970034
5b2150d538b0be00014137fb,44,white_high,black,0,-0.2553498739506932,-0.008415630643061021,0.5349511662124228,0.4650488337875772
5b2150d538b0be00014137fb,45,black_high,black,0,-0.7806815590449651,-0.19051704042286308,0.6561480164781927,0.6561480164781927
5b2150d538b0be00014137fb,46,black_high,white,0,-0.7806815590449651,-0.3261684722136845,0.6097205463830261,0.6097205463830261
5b2150d538b0be00014137fb,47,white_high,black,0,-0.3475257676844322,0.15654645225675395,0.6269652931523693,0.37303470684763074
5d83b53430e67e0018bf3b38,0,white_high,black,0,0.0,0.0,0.5479016796996937,0.4520983203003063
5d83b53430e67e0018bf3b38,1,black_high,white,0,0.0,0.0,0.5479016796996937,0.5479016796996937
5d83b53430e67e0018bf3b38,2,white_high,black,0,0.0,0.0,0.5479016796996937,0.4520983203003063
5d83b53430e67e0018bf3b38,3,black_high,black,1,0.0,0.0,0.5479016796996937,0.5479016796996937
5d83b53430e67e0018bf3b38,4,black_high,white,1,0.0,3.5888116953263385,0.5922378173630505,0.5922378173630505
5d83b53430e67e0018bf3b38,5,black_high,white,1,0.0,3.818371221885166,0.5950311649222076,0.5950311649222076
5d83b53430e67e0018bf3b38,6,black_high,white,0,0.0,2.57487189246347,0.5798307588373008,0.5798307588373008
5d83b53430e67e0018bf3b38,7,black_high,white,0,0.0,2.0750457809014913,0.5736762780200952,0.5736762780200952
5d83b53430e67e0018bf3b38,8,white_high,white,0,0.0,1.4840954337636647,0.5663703559350641,0.43362964406493587
5d83b53430e67e0018bf3b38,9,black_high,white,0,0.2439743425731593,3.3710984650771283,0.5866019529945571,0.5866019529945571
5d83b53430e67e0018bf3b38,10,black_high,black,0,0.2429365833496603,3.3710984650771283,0.5866146470850206,0.5866146470850206
5d83b53430e67e0018bf3b38,11,white_high,white,0,0.02326797998567979,1.1368634174629406,0.5617748948947809,0.43822510510521906
5d83b53430e67e0018bf3b38,12,white_high,white,1,0.03575083375188316,1.3172916438093374,0.563859351404097,0.43614064859590296
5d83b53430e67e0018bf3b38,13,black_high,white,1,4.198126015479103,1.7020083942449094,0.5165654893823955,0.5165654893823955
5d83b53430e67e0018bf3b38,14,black_high,black,1,3.8947855419606903,1.1022866144195786,0.5128311966852347,0.5128311966852347
5d83b53430e67e0018bf3b38,15,black_high,black,0,3.787889636076862,-20.53679447775998,0.26215511251098156,0.26215511251098156
5d83b53430e67e0018bf3b38,16,black_high,black,1,3.898352739962535,-16.002664333560382,0.30753745933536064,0.30753745933536064
5d83b53430e67e0018bf3b38,17,white_high,black,1,-3.0936710882040686,13.962436801268709,0.7412634597315475,0.2587365402684525
5d83b53430e67e0018bf3b38,18,white_high,white,1,-3.0221158791006566,-70.08921582600578,0.039512504628453675,0.9604874953715463
5d83b53430e67e0018bf3b38,19,black_high,black,0,-19.26736917893176,74.952729885114,0.9929305379322464,0.9929305379322464
5d83b53430e67e0018bf3b38,20,white_high,white,0,-5.830803650820271,-74.4717688249948,0.03660730933979202,0.9633926906602079
5d83b53430e67e0018bf3b38,21,black_high,black,0,-14.95797199370427,56.28793476627227,0.9778171846458372,0.9778171846458372
5d83b53430e67e0018bf3b38,22,black_high,black,0,-14.330703942725565,45.81203463918888,0.9617986873045964,0.9617986873045964
5d83b53430e67e0018bf3b38,23,white_high,white,0,-4.961798541582736,-80.54732565708854,0.026071046834802367,0.9739289531651977
5d83b53430e67e0018bf3b38,24,white_high,white,0,-4.456031061997837,-80.6974936900018,0.025243970385959564,0.9747560296140404
5d83b53430e67e0018bf3b38,25,white_high,white,0,-4.143212440295667,-79.71272265565857,0.026091569111811517,0.9739084308881885
5d83b53430e67e0018bf3b38,26,black_high,black,0,-5.028254783766394,38.06303420652305,0.9141835495048704,0.9141835495048704
5d83b53430e67e0018bf3b38,27,black_high,black,0,-4.245694964037224,29.235008763714433,0.8677305901445462,0.8677305901445462
